trial_id,subject_id,label,rows,duration_s,approx_hz,source_file
synthetic_s01_01_safe_lift_motion,synthetic_s01,safe_lift_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s01.csv
synthetic_s01_02_unsafe_flexion_motion,synthetic_s01,unsafe_flexion_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s01.csv
synthetic_s01_03_unsafe_twist_motion,synthetic_s01,unsafe_twist_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s01.csv
synthetic_s01_04_bend_no_load,synthetic_s01,bend_no_load,600,11.98,50.0,data/raw_synthetic/synthetic_s01.csv
synthetic_s01_05_sit_bend,synthetic_s01,sit_bend,600,11.98,50.0,data/raw_synthetic/synthetic_s01.csv
synthetic_s01_06_walk,synthetic_s01,walk,600,11.98,50.0,data/raw_synthetic/synthetic_s01.csv
synthetic_s01_07_sit,synthetic_s01,sit,600,11.98,50.0,data/raw_synthetic/synthetic_s01.csv
synthetic_s01_08_transit_noise,synthetic_s01,transit_noise,600,11.98,50.0,data/raw_synthetic/synthetic_s01.csv
synthetic_s02_01_safe_lift_motion,synthetic_s02,safe_lift_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s02.csv
synthetic_s02_02_unsafe_flexion_motion,synthetic_s02,unsafe_flexion_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s02.csv
synthetic_s02_03_unsafe_twist_motion,synthetic_s02,unsafe_twist_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s02.csv
synthetic_s02_04_bend_no_load,synthetic_s02,bend_no_load,600,11.98,50.0,data/raw_synthetic/synthetic_s02.csv
synthetic_s02_05_sit_bend,synthetic_s02,sit_bend,600,11.98,50.0,data/raw_synthetic/synthetic_s02.csv
synthetic_s02_06_walk,synthetic_s02,walk,600,11.98,50.0,data/raw_synthetic/synthetic_s02.csv
synthetic_s02_07_sit,synthetic_s02,sit,600,11.98,50.0,data/raw_synthetic/synthetic_s02.csv
synthetic_s02_08_transit_noise,synthetic_s02,transit_noise,600,11.98,50.0,data/raw_synthetic/synthetic_s02.csv
synthetic_s03_01_safe_lift_motion,synthetic_s03,safe_lift_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s03.csv
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s03.csv
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s03.csv
synthetic_s03_04_bend_no_load,synthetic_s03,bend_no_load,600,11.98,50.0,data/raw_synthetic/synthetic_s03.csv
synthetic_s03_05_sit_bend,synthetic_s03,sit_bend,600,11.98,50.0,data/raw_synthetic/synthetic_s03.csv
synthetic_s03_06_walk,synthetic_s03,walk,600,11.98,50.0,data/raw_synthetic/synthetic_s03.csv
synthetic_s03_07_sit,synthetic_s03,sit,600,11.98,50.0,data/raw_synthetic/synthetic_s03.csv
synthetic_s03_08_transit_noise,synthetic_s03,transit_noise,600,11.98,50.0,data/raw_synthetic/synthetic_s03.csv
synthetic_s04_01_safe_lift_motion,synthetic_s04,safe_lift_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s04.csv
synthetic_s04_02_unsafe_flexion_motion,synthetic_s04,unsafe_flexion_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s04.csv
synthetic_s04_03_unsafe_twist_motion,synthetic_s04,unsafe_twist_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s04.csv
synthetic_s04_04_bend_no_load,synthetic_s04,bend_no_load,600,11.98,50.0,data/raw_synthetic/synthetic_s04.csv
synthetic_s04_05_sit_bend,synthetic_s04,sit_bend,600,11.98,50.0,data/raw_synthetic/synthetic_s04.csv
synthetic_s04_06_walk,synthetic_s04,walk,600,11.98,50.0,data/raw_synthetic/synthetic_s04.csv
synthetic_s04_07_sit,synthetic_s04,sit,600,11.98,50.0,data/raw_synthetic/synthetic_s04.csv
synthetic_s04_08_transit_noise,synthetic_s04,transit_noise,600,11.98,50.0,data/raw_synthetic/synthetic_s04.csv
synthetic_s05_01_safe_lift_motion,synthetic_s05,safe_lift_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s05.csv
synthetic_s05_02_unsafe_flexion_motion,synthetic_s05,unsafe_flexion_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s05.csv
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,600,11.98,50.0,data/raw_synthetic/synthetic_s05.csv
synthetic_s05_04_bend_no_load,synthetic_s05,bend_no_load,600,11.98,50.0,data/raw_synthetic/synthetic_s05.csv
synthetic_s05_05_sit_bend,synthetic_s05,sit_bend,600,11.98,50.0,data/raw_synthetic/synthetic_s05.csv
synthetic_s05_06_walk,synthetic_s05,walk,600,11.98,50.0,data/raw_synthetic/synthetic_s05.csv
synthetic_s05_07_sit,synthetic_s05,sit,600,11.98,50.0,data/raw_synthetic/synthetic_s05.csv
synthetic_s05_08_transit_noise,synthetic_s05,transit_noise,600,11.98,50.0,data/raw_synthetic/synthetic_s05.csv
